state,year,distid_stateassigned,schoolid_stateassigned,distname,schoolname,ncesdistid_admin,ncesdistid_geo,census_id,ncesid,ncesenroll,gradespan,level,enroll_raw_WV,enrollmetric,pp_stloc_raw_WV,pp_fed_raw_WV,pp_total_raw_WV,pp_site_stloc_raw_WV,pp_site_fed_raw_WV,pp_site_raw_WV,pp_centshare_stloc_raw_WV,pp_centshare_fed_raw_WV,pp_centshare_raw_WV,schoolstloc_raw_WV,schoolfed_raw_WV,schooltot_raw_WV,pp_total_norm_NERDS,site_stloc_raw_WV,site_fed_raw_WV,cent_stloc_raw_WV,cent_fed_raw_WV,countenroll,noaudit,nositecen,adfinvars,distflex,flag_nerds,flag_f33
WV,2018-2019,75,207,RANDOLPH COUNTY SCHOOLS,NORTH ELEMENTARY SCHOOL,5401260,5401260,49504200100000.0,540126001004,256.0,PK-05,2,256,October Count Day,9824.76,1667.35,11492.11,6387.44,1343.82,7731.26,3437.32,323.53,3760.85,2515139.81,426843.6,2941983.41,11350.37936,1635185.89,344019.92,879953.92,82823.6799999999,1,0,0,0,0,0,0
WV,2018-2019,75,103,RANDOLPH COUNTY SCHOOLS,PICKENS ELEMENTARY/HIGH SCHOOL,5401260,5401260,49504200100000.0,540126001363,33.0,PK-12,4,33,October Count Day,20473.82,3153.55,23627.37,17036.5,2830.02,19866.52,3437.32,323.53,3760.85,675636.23,104067.44,779703.67,23485.63936,562204.67,93390.95,113431.56,10676.49,1,0,0,0,0,0,0
WV,2018-2019,75,505,RANDOLPH COUNTY SCHOOLS,RANDOLPH COUNTY ALTERNATIVE CENTER,5401260,5401260,49504200100000.0,540126001017,11.0,PK-12,4,11,October Count Day,19199.13,323.53,19522.66,15761.81,0,15761.81,3437.32,323.53,3760.85,211190.44,3558.83,214749.27,19380.92936,173379.92,0,37810.5199999999,3558.83,1,0,0,0,0,0,0
WV,2018-2019,75,701,RANDOLPH COUNTY SCHOOLS,RANDOLPH TECHNICAL CENTER,5401260,5401260,49504200100000.0,540126001416,,,0,NRD,October Count Day,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,,NRD,NRD,NRD,NRD,1,0,0,0,0,1,0
WV,2018-2019,75,503,RANDOLPH COUNTY SCHOOLS,TYGARTS VALLEY MIDDLE/HIGH SCHOOL,5401260,5401260,49504200100000.0,540126001011,481.0,06-12,4,481,October Count Day,9440.15,1062.33,10502.48,6002.83,738.8,6741.63,3437.32,323.53,3760.85,4540712.26,510981.55,5051693.81,10360.74936,2887361.34,355363.62,1653350.92,155617.93,1,0,0,0,0,0,0
WV,2018-2019,77,205,RITCHIE COUNTY SCHOOLS,CREED COLLINS ELEMENTARY,5401290,5401290,49504300100000.0,540129001018,208.0,PK-04,2,208,October Count Day,12570.39,2138.58,14708.97,7938.31,1740.72,9679.03,4632.08,397.86,5029.94,2614643.14,444825.21,3059468.35,14362.5657,1651170.5,362070.33,963472.64,82754.88,1,0,0,0,0,0,0
WV,2018-2019,77,204,RITCHIE COUNTY SCHOOLS,HARRISVILLE ELEMENTARY,5401290,5401290,49504300100000.0,540129001020,211.0,PK-04,2,211,October Count Day,12181.4,1900.04,14081.44,7549.32,1502.18,9051.5,4632.08,397.86,5029.94,2570276.63,400909.19,2971185.82,13735.0357,1592907.75,316960.73,977368.88,83948.46,1,0,0,0,0,0,0
WV,2018-2019,77,501,RITCHIE COUNTY SCHOOLS,RITCHIE COUNTY HIGH SCHOOL,5401290,5401290,49504300100000.0,540129001021,437.0,09-12,4,437,October Count Day,11147.52,781.81,11929.33,6515.44,383.95,6899.39,4632.08,397.86,5029.94,4871466.93999999,341653.57,5213120.51,11582.9257,2847247.98,167788.75,2024218.96,173864.82,1,0,0,0,0,0,0
WV,2018-2019,77,302,RITCHIE COUNTY SCHOOLS,RITCHIE COUNTY MIDDLE,5401290,5401290,49504300100000.0,540129000663,406.0,05-08,3,406,October Count Day,11320.01,1969.99,13290,6687.93,1572.13,8260.06,4632.08,397.86,5029.94,4595926.9,799818.07,5395744.97,12943.5957,2715302.42,638286.91,1880624.48,161531.16,1,0,0,0,0,0,0
WV,2018-2019,77,207,RITCHIE COUNTY SCHOOLS,SMITHVILLE ELEMENTARY,5401290,5401290,49504300100000.0,540129001024,95.0,PK-04,2,95,October Count Day,14022.21,2825.69,16847.9,9390.13,2427.83,11817.96,4632.08,397.86,5029.94,1332110.26,268440.72,1600550.98,16501.4957,892062.66,230644.02,440047.6,37796.6999999999,1,0,0,0,0,0,0
WV,2018-2019,79,202,ROANE COUNTY SCHOOLS,GEARY ELEMENTARY/MIDDLE SCHOOL,5401320,5401320,49504400100000.0,540132001305,275.0,PK-08,3,274,October Count Day,10513.45,2068.27,12581.72,7158.7,1614.52,8773.22,3354.75,453.75,3808.5,2880687.52,566708.03,3447395.55,12345.25092,1961486.02,442380.53,919201.5,124327.5,1,0,0,0,0,0,0
WV,2018-2019,79,503,ROANE COUNTY SCHOOLS,ROANE COUNTY HIGH,5401320,5401320,49504400100000.0,540132000666,617.0,09-12,4,617,October Count Day,9728.88,1313.48,11042.36,6374.13,859.73,7233.86,3354.75,453.75,3808.5,6002722.29,810418.48,6813140.77,10805.89092,3932841.54,530454.73,2069880.75,279963.75,1,0,0,0,0,0,0
WV,2018-2019,79,205,ROANE COUNTY SCHOOLS,SPENCER ELEMENTARY SCHOOL,5401320,5401320,49504400100000.0,540132001031,503.0,PK-04,2,502,October Count Day,8414.65,1861.79,10276.44,5059.9,1408.04,6467.94,3354.75,453.75,3808.5,4224158.10999999,934619.64,5158777.74999999,10039.97092,2540073.61,706837.14,1684084.5,227782.5,1,0,0,0,0,0,0
WV,2018-2019,79,301,ROANE COUNTY SCHOOLS,SPENCER MIDDLE SCHOOL,5401320,5401320,49504400100000.0,540132001270,377.0,05-08,3,377,October Count Day,8673.88,1845.68,10519.56,5319.13,1391.93,6711.06,3354.75,453.75,3808.5,3270053.07,695821.76,3965874.83,10283.09092,2005312.32,524758.01,1264740.75,171063.75,1,0,0,0,0,0,0
WV,2018-2019,79,206,ROANE COUNTY SCHOOLS,WALTON ELEMENTARY/MIDDLE SCHOOL,5401320,5401320,49504400100000.0,540132001033,321.0,PK-08,3,320,October Count Day,9930.91,1858.9,11789.81,6576.16,1405.15,7981.31,3354.75,453.75,3808.5,3177891.81,594849.07,3772740.88,11553.34092,2104371.81,449649.07,1073520,145200,1,0,0,0,0,0,0
WV,2018-2019,81,203,SUMMERS COUNTY SCHOOLS,HINTON AREA ELEMENTARY,5401350,5401350,49504500100000.0,540135001306,437.0,PK-05,2,414,October Count Day,8548.53,1890.69,10439.22,4992.92,1628.8,6621.72,3555.61,261.89,3817.5,3539091.6,782745.99,4321837.59,10287.84829,2067069.06,674323.53,1472022.54,108422.459999999,1,0,0,0,0,0,0
WV,2018-2019,81,204,SUMMERS COUNTY SCHOOLS,JUMPING BRANCH ELEMENTARY SCHOOL,5401350,5401350,49504500100000.0,540135001042,104.0,PK-05,2,104,October Count Day,10952.73,1406.69,12359.42,7397.12,1144.8,8541.92,3555.61,261.89,3817.5,1139084.07,146296.3,1285380.37,12208.04829,769300.63,119059.74,369783.44,27236.5599999998,1,0,0,0,0,0,0
WV,2018-2019,81,502,SUMMERS COUNTY SCHOOLS,SUMMERS COUNTY HIGH SCHOOL,5401350,5401350,49504500100000.0,540135000787,438.0,09-12,4,438,October Count Day,10093.29,985.46,11078.75,6537.68,723.57,7261.25,3555.61,261.89,3817.5,4420861.59,431635.53,4852497.12,10927.37829,2863504.41,316927.71,1557357.18,114707.819999999,1,0,0,0,0,0,0
WV,2018-2019,81,301,SUMMERS COUNTY SCHOOLS,SUMMERS MIDDLE SCHOOL,5401350,5401350,49504500100000.0,540135000785,341.0,06-08,3,341,October Count Day,9263.01,1363.77,10626.78,5707.4,1101.88,6809.28,3555.61,261.89,3817.5,3158689.08,465048.88,3623737.96,10475.40829,1946226.07,375744.39,1212463.01,89304.4899999999,1,0,0,0,0,0,0
WV,2018-2019,81,102,SUMMERS COUNTY SCHOOLS,TALCOTT ELEMENTARY SCHOOL,5401350,5401350,49504500100000.0,540135001048,190.0,PK-05,2,189,October Count Day,9038.88,1755.38999999999,10794.27,5483.27,1493.5,6976.77,3555.61,261.89,3817.5,1708348.59,331769.65,2040118.24,10642.89829,1036338.3,282272.44,672010.29,49497.21,1,0,0,0,0,0,0
WV,2018-2019,83,201,TAYLOR COUNTY SCHOOLS,ANNA JARVIS ELEMENTARY SCHOOL,5401380,5401380,49504600100000.0,540138001050,611.0,PK-04,2,595,October Count Day,10237.52,1426.4,11663.92,6773.88,1242.38,8016.26,3463.64,184.02,3647.66,6091326.73,848712.36,6940039.09,11407.05355,4030460.93,739220.46,2060865.79999999,109491.9,1,0,0,0,0,0,0
WV,2018-2019,83,202,TAYLOR COUNTY SCHOOLS,FLEMINGTON ELEMENTARY SCHOOL,5401380,5401380,49504600100000.0,540138001051,154.0,PK-04,2,140,October Count Day,11750.33,2135.77,13886.1,8286.69,1951.75,10238.44,3463.64,184.02,3647.66,1645046.79999999,299008.12,1944054.92,13629.23355,1160137.2,273245.32,484909.6,25762.7999999999,1,0,0,0,0,0,0
WV,2018-2019,83,502,TAYLOR COUNTY SCHOOLS,GRAFTON HIGH SCHOOL,5401380,5401380,49504600100000.0,540138001053,657.0,09-12,4,657,October Count Day,10966.45,945.15,11911.6,7502.81,761.13,8263.94,3463.64,184.02,3647.66,7204958.91,620968.94,7825927.85,11654.73355,4929347.43,500067.8,2275611.48,120901.14,1,0,0,0,0,0,0
WV,2018-2019,83,302,TAYLOR COUNTY SCHOOLS,TAYLOR COUNTY MIDDLE SCHOOL,5401380,5401380,49504600100000.0,540138001462,697.0,05-08,3,697,October Count Day,10066.25,971.15,11037.4,6602.61,787.13,7389.74,3463.64,184.02,3647.66,7016177.63,676897.929999999,7693075.56,10780.53355,4602020.55,548635.99,2414157.08,128261.94,1,0,0,0,0,0,0
WV,2018-2019,83,204,TAYLOR COUNTY SCHOOLS,WEST TAYLOR ELEMENTARY SCHOOL,5401380,5401380,49504600100000.0,540138001056,316.0,PK-04,2,315,October Count Day,9920.3,852.3,10772.6,6456.66,668.28,7124.94,3463.64,184.02,3647.66,3124896.75,268475.63,3393372.38,10515.73355,2033850.15,210509.33,1091046.59999999,57966.3,1,0,0,0,0,0,0
WV,2018-2019,84,101,TUCKER COUNTY SCHOOLS,DAVIS THOMAS ELEMENTARY MIDDLE SCHOOL,5401410,5401410,49504700100000.0,540141001067,211.0,PK-08,3,211,October Count Day,10942.24,1272.44,12214.68,7317.51,1164.93,8482.44,3624.73,107.51,3732.24,2308813.42,268486.01,2577299.42999999,11972.46948,1543995.39,245801.4,764818.03,22684.61,1,0,0,0,0,0,0
WV,2018-2019,84,501,TUCKER COUNTY SCHOOLS,TUCKER COUNTY HIGH SCHOOL,5401410,5401410,49504700100000.0,540141001272,321.0,09-12,4,321,October Count Day,12390.2799999999,819.9,13210.18,8765.55,712.39,9477.94,3624.73,107.51,3732.24,3977283.01,263188.6,4240471.61,12967.96948,2813744.68,228677.89,1163538.33,34510.71,1,0,0,0,0,0,0
WV,2018-2019,84,103,TUCKER COUNTY SCHOOLS,TUCKER VALLEY ELEMENTARY MIDDLE SCHOOL,5401410,5401410,49504700100000.0,540141000851,481.0,PK-08,3,477,October Count Day,10398.73,1487.19,11885.92,6774,1379.68,8153.68,3624.73,107.51,3732.24,4960196.60999999,709391.61,5669588.22,11643.70948,3231200.4,658109.34,1728996.21,51282.27,1,0,0,0,0,0,0
WV,2018-2019,85,201,TYLER COUNTY SCHOOLS,ARTHUR I BOREMAN ELEMENTARY SCHOOL,5401440,5401440,49504800100000.0,540144001068,346.0,PK-05,2,344,October Count Day,14032.63,1512.52,15545.15,8441.45,1323.93,9765.38,5591.18,188.59,5779.77,4827227.17,520308.67,5347535.84,15100.16554,2903861.25,455433.71,1923365.92,64874.96,1,0,0,0,0,0,0
WV,2018-2019,85,202,TYLER COUNTY SCHOOLS,SISTERSVILLE ELEMENTARY SCHOOL,5401440,5401440,49504800100000.0,540144001071,294.0,PK-05,2,288,October Count Day,14202.18,2048,16250.18,8611,1859.41,10470.41,5591.18,188.59,5779.77,4090228.01,589824.54,4680052.55,15805.19554,2479968.17,535510.62,1610259.84,54313.9199999999,1,0,0,0,0,0,0
WV,2018-2019,85,503,TYLER COUNTY SCHOOLS,TYLER CONSOLIDATED HIGH SCHOOL,5401440,5401440,49504800100000.0,540144000671,348.0,09-12,4,348,October Count Day,15911.55,1824.63999999999,17736.19,10320.37,1636.05,11956.42,5591.18,188.59,5779.77,5537221.43999999,634978.02,6172199.45999999,17291.20554,3591490.8,569348.699999999,1945730.64,65629.32,1,0,0,0,0,0,0
WV,2018-2019,85,303,TYLER COUNTY SCHOOLS,TYLER CONSOLIDATED MIDDLE SCHOOL,5401440,5401440,49504800100000.0,540144000667,280.0,06-08,3,280,October Count Day,14572.66,189.66,14762.32,8981.48,1.07,8982.55,5591.18,188.59,5779.77,4080347.25,53105.2,4133452.45,14317.33554,2514816.85,300,1565530.4,52805.2,1,0,0,0,0,0,0
WV,2018-2019,87,301,UPSHUR COUNTY SCHOOLS,B-U MIDDLE SCHOOL,5401470,5401470,49504900100000.0,540147001077,877.0,06-08,3,877,October Count Day,9698.19,1203.9,10902.09,5812.81,669.67,6482.48,3885.38,534.23,4419.61,8505314.3,1055825.01,9561139.31,10625.73191,5097836.04,587305.3,3407478.26,468519.71,1,0,0,0,0,0,0
WV,2018-2019,87,202,UPSHUR COUNTY SCHOOLS,BUCKHANNON ACADEMY ELEMENTARY SCHOOL,5401470,5401470,49504900100000.0,540147001472,565.0,PK-05,2,549,October Count Day,9083.15,1241.59,10324.74,5197.77,707.36,5905.13,3885.38,534.23,4419.61,4986653.58,681633.62,5668287.2,10048.38191,2853579.96,388341.35,2133073.62,293292.27,1,0,0,0,0,0,0
WV,2018-2019,87,501,UPSHUR COUNTY SCHOOLS,BUCKHANNON UPSHUR HIGH SCHOOL,5401470,5401470,49504900100000.0,540147001078,1048.0,09-12,4,1048,October Count Day,10749.95,969.77,11719.72,6864.57,435.54,7300.11,3885.38,534.23,4419.61,11265956.8799999,1016325.62,12282282.5,11443.36191,7194078.63999999,456452.58,4071878.24,559873.04,1,0,0,0,0,0,0
WV,2018-2019,87,701,UPSHUR COUNTY SCHOOLS,FRED W EBERLE TECH CENTER,5401470,5401470,49504900100000.0,540147001423,,,0,NRD,October Count Day,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,,NRD,NRD,NRD,NRD,1,0,0,0,0,1,0
WV,2018-2019,87,205,UPSHUR COUNTY SCHOOLS,FRENCH CREEK ELEMENTARY,5401470,5401470,49504900100000.0,540147001080,247.0,PK-05,2,246,October Count Day,9688.54,1417.90999999999,11106.45,5803.16,883.68,6686.84,3885.38,534.23,4419.61,2383382.9,348808.15,2732191.05,10830.09191,1427579.42,217387.57,955803.48,131420.579999999,1,0,0,0,0,0,0
WV,2018-2019,87,206,UPSHUR COUNTY SCHOOLS,HODGESVILLE ELEMENTARY,5401470,5401470,49504900100000.0,540147001082,200.0,PK-05,2,174,October Count Day,8361.59,1519.75,9881.34,4476.21,985.52,5461.73,3885.38,534.23,4419.61,1454916.66,264438.19,1719354.85,9604.981914,778860.54,171482.17,676056.12,92956.02,1,0,0,0,0,0,0
WV,2018-2019,87,208,UPSHUR COUNTY SCHOOLS,ROCK CAVE ELEMENTARY,5401470,5401470,49504900100000.0,540147001084,136.0,PK-05,2,136,October Count Day,11025.26,1572.16,12597.42,7139.88,1037.93,8177.81,3885.38,534.23,4419.61,1499435.69,213814.37,1713250.06,12321.06191,971024.01,141159.09,528411.68,72655.28,1,0,0,0,0,0,0
WV,2018-2019,87,209,UPSHUR COUNTY SCHOOLS,TENNERTON ELEMENTARY,5401470,5401470,49504900100000.0,540147001088,296.0,PK-05,2,296,October Count Day,9662.1,1100.31,10762.41,5776.72,566.08,6342.8,3885.38,534.23,4419.61,2859983.35,325692.01,3185675.36,10486.05191,1709910.87,167559.93,1150072.48,158132.079999999,1,0,0,0,0,0,0
WV,2018-2019,87,211,UPSHUR COUNTY SCHOOLS,UNION ELEMENTARY SCHOOL,5401470,5401470,49504900100000.0,540147001432,306.0,PK-05,2,305,October Count Day,9669.34,1244.85,10914.19,5783.96,710.62,6494.58,3885.38,534.23,4419.61,2949149.09,379681.38,3328830.46999999,10637.83191,1764108.19,216741.23,1185040.89999999,162940.15,1,0,0,0,0,0,0
WV,2018-2019,87,210,UPSHUR COUNTY SCHOOLS,WASHINGTON DISTRICT ELEMENTARY,5401470,5401470,49504900100000.0,540147001320,132.0,PK-05,2,131,October Count Day,10120.79,1196.73,11317.52,6235.41,662.5,6897.91,3885.38,534.23,4419.61,1325824.4,156771.91,1482596.30999999,11041.16191,816839.62,86787.78,508984.78,69984.13,1,0,0,0,0,0,0
WV,2018-2019,89,202,WAYNE COUNTY SCHOOLS,BUFFALO ELEMENTARY SCHOOL,5401500,5401500,49505000100000.0,540150001091,420.0,PK-05,2,416,October Count Day,10679.88,835.68,11515.56,6642.54,188.3,6830.84,4037.34,647.38,4684.72,4442833.85999999,347646.7,4790480.56,11365.61866,2763300.42,78336.62,1679533.44,269310.08,1,0,0,0,0,0,0
WV,2018-2019,89,301,WAYNE COUNTY SCHOOLS,BUFFALO MIDDLE SCHOOL,5401500,5401500,49505000100000.0,540150001294,271.0,06-08,3,271,October Count Day,10509.04,1119.32,11628.36,6471.7,471.94,6943.64,4037.34,647.38,4684.72,2847950.29,303336.39,3151286.68,11478.41866,1753831.15,127896.41,1094119.13999999,175439.98,1,0,0,0,0,0,0
WV,2018-2019,89,217,WAYNE COUNTY SCHOOLS,CEREDO-KENOVA ELEMENTARY,5401500,5401500,49505000100000.0,540150001580,628.0,PK-05,2,611,October Count Day,9573.21,958.92,10532.13,5535.87,311.54,5847.41,4037.34,647.38,4684.72,5849235.79,585905.83,6435141.62,10382.18866,3382421.05,190356.65,2466814.74,395549.18,1,0,0,0,0,0,0
WV,2018-2019,89,302,WAYNE COUNTY SCHOOLS,CEREDO-KENOVA MIDDLE SCHOOL,5401500,5401500,49505000100000.0,540150001293,225.0,06-08,3,225,October Count Day,10946.93,1018.04,11964.97,6909.59,370.66,7280.25,4037.34,647.38,4684.72,2463060.88,229060.94,2692121.82,11815.02866,1554659.38,83400.44,908401.5,145660.5,1,0,0,0,0,0,0
WV,2018-2019,89,102,WAYNE COUNTY SCHOOLS,CRUM PRE K-8 SCHOOL,5401500,5401500,49505000100000.0,540150001579,281.0,PK-08,3,281,October Count Day,11336.6199999999,2269.42,13606.04,7299.28,1622.04,8921.32,4037.34,647.38,4684.72,3185592.66,637707.17,3823299.83,13456.09866,2051100.12,455793.39,1134492.54,181913.78,1,0,0,0,0,0,0
WV,2018-2019,89,207,WAYNE COUNTY SCHOOLS,DUNLOW ELEMENTARY SCHOOL,5401500,5401500,49505000100000.0,540150001099,92.0,PK-05,2,91,October Count Day,11961.23,2115.99,14077.22,7923.89,1468.61,9392.5,4037.34,647.38,4684.72,1088472.46,192555.44,1281027.9,13927.27866,721074.52,133643.859999999,367397.94,58911.58,1,0,0,0,0,0,0
WV,2018-2019,89,216,WAYNE COUNTY SCHOOLS,EAST LYNN ELEMENTARY SCHOOL,5401500,5401500,49505000100000.0,540150001100,151.0,PK-05,2,150,October Count Day,11409.83,2350.22,13760.05,7372.49,1702.84,9075.33,4037.34,647.38,4684.72,1711474.95,352534.06,2064009.01,13610.10866,1105873.95,255427.06,605601,97107,1,0,0,0,0,0,0
WV,2018-2019,89,101,WAYNE COUNTY SCHOOLS,FORT GAY PRE K-8,5401500,5401500,49505000100000.0,540150001495,565.0,PK-08,3,558,October Count Day,9651.33,1822,11473.33,5613.99,1174.62,6788.61,4037.34,647.38,4684.72,5385445.09,1016678.53,6402123.62,11323.38866,3132609.37,655440.49,2252835.72,361238.04,1,0,0,0,0,0,0
WV,2018-2019,89,209,WAYNE COUNTY SCHOOLS,GENOA ELEMENTARY SCHOOL,5401500,5401500,49505000100000.0,540150001104,68.0,KG-05,2,68,October Count Day,13424.75,2413.71,15838.46,9387.41,1766.33,11153.74,4037.34,647.38,4684.72,912883.09,164132.479999999,1077015.56999999,15688.51866,638343.97,120110.64,274539.12,44021.84,1,0,0,0,0,0,0
WV,2018-2019,89,210,WAYNE COUNTY SCHOOLS,KELLOGG ELEMENTARY SCHOOL,5401500,5401500,49505000100000.0,540150001105,438.0,PK-05,2,435,October Count Day,9234.93,1026.95,10261.88,5197.59,379.57,5577.16,4037.34,647.38,4684.72,4017198.76,446726.959999999,4463925.72,10111.93866,2260955.86,165116.66,1756242.9,281610.3,1,0,0,0,0,0,0
WV,2018-2019,89,212,WAYNE COUNTY SCHOOLS,LAVALETTE ELEMENTARY SCHOOL,5401500,5401500,49505000100000.0,540150001107,218.0,PK-05,2,218,October Count Day,11436.13,1007.79,12443.92,7398.79,360.41,7759.2,4037.34,647.38,4684.72,2493077.25,219698.59,2712775.84,12293.97866,1612937.13,78569.75,880140.12,141128.84,1,0,0,0,0,0,0
WV,2018-2019,89,213,WAYNE COUNTY SCHOOLS,PRICHARD ELEMENTARY SCHOOL,5401500,5401500,49505000100000.0,540150001108,160.0,PK-05,2,160,October Count Day,10449.49,797.41,11246.9,6412.15,150.03,6562.18,4037.34,647.38,4684.72,1671918.89,127586.95,1799505.84,11096.95866,1025944.49,24006.15,645974.4,103580.8,1,0,0,0,0,0,0
WV,2018-2019,89,508,WAYNE COUNTY SCHOOLS,SPRING VALLEY HIGH SCHOOL,5401500,5401500,49505000100000.0,540150001023,1014.0,09-12,4,1014,October Count Day,9910.71,759.25,10669.96,5873.37,111.87,5985.24,4037.34,647.38,4684.72,10049470,769882.75,10819352.75,10520.01866,5955607.24,113439.43,4093862.76,656443.319999999,1,0,0,0,0,0,0
WV,2018-2019,89,507,WAYNE COUNTY SCHOOLS,TOLSIA HIGH SCHOOL,5401500,5401500,49505000100000.0,540150001435,393.0,09-12,4,393,October Count Day,11353.11,1276.61,12629.72,7315.77,629.23,7945,4037.34,647.38,4684.72,4461774.77,501710.449999999,4963485.22,12479.77866,2875100.15,247290.11,1586674.62,254420.34,1,0,0,0,0,0,0
WV,2018-2019,89,306,WAYNE COUNTY SCHOOLS,VINSON MIDDLE SCHOOL,5401500,5401500,49505000100000.0,540150001114,196.0,06-08,3,196,October Count Day,12935.25,787.11,13722.36,8897.91,139.73,9037.64,4037.34,647.38,4684.72,2535309.91,154273.81,2689583.72,13572.41866,1743991.27,27387.33,791318.64,126886.48,1,0,0,0,0,0,0
WV,2018-2019,89,215,WAYNE COUNTY SCHOOLS,WAYNE ELEMENTARY SCHOOL,5401500,5401500,49505000100000.0,540150001111,544.0,PK-05,2,541,October Count Day,10797.18,1623.96,12421.14,6759.84,976.58,7736.42,4037.34,647.38,4684.72,5841277.35999999,878565.33,6719842.68999999,12271.19866,3657076.42,528332.75,2184200.94,350232.58,1,0,0,0,0,0,0
WV,2018-2019,89,506,WAYNE COUNTY SCHOOLS,WAYNE HIGH SCHOOL,5401500,5401500,49505000100000.0,540150001112,633.0,09-12,4,633,October Count Day,10224.05,822.579999999999,11046.63,6186.71,175.2,6361.91,4037.34,647.38,4684.72,6471826.92,520693.73,6992520.65,10896.68866,3916190.7,110902.19,2555636.22,409791.54,1,0,0,0,0,0,0
WV,2018-2019,89,305,WAYNE COUNTY SCHOOLS,WAYNE MIDDLE SCHOOL,5401500,5401500,49505000100000.0,540150001113,469.0,06-08,3,469,October Count Day,9599.97,990.65,10590.62,5562.63,343.27,5905.9,4037.34,647.38,4684.72,4502387.97,464616.13,4967004.1,10440.67866,2608875.50999999,160994.91,1893512.46,303621.219999999,1,0,0,0,0,0,0
WV,2018-2019,91,202,WEBSTER COUNTY SCHOOLS,GLADE ELEMENTARY SCHOOL,5401530,5401530,49505100100000.0,540153001116,398.0,PK-06,2,397,October Count Day,9347.65,2079.51,11427.16,5830.04,1762.75,7592.79,3517.61,316.76,3834.37,3711019.32,825568.51,4536587.83,11235.78568,2314528.15,699814.79,1396491.17,125753.72,1,0,0,0,0,0,0
WV,2018-2019,91,203,WEBSTER COUNTY SCHOOLS,HACKER VALLEY ELEMENTARY SCHOOL,5401530,5401530,49505100100000.0,540153001117,62.0,PK-08,3,62,October Count Day,15733.03,2330.05,18063.08,12215.42,2013.29,14228.71,3517.61,316.76,3834.37,975448.38,144463.6,1119911.98,17871.70568,757356.56,124824.48,218091.82,19639.12,1,0,0,0,0,0,0
WV,2018-2019,91,501,WEBSTER COUNTY SCHOOLS,WEBSTER COUNTY HIGH SCHOOL,5401530,5401530,49505100100000.0,540153001118,556.0,07-12,4,556,October Count Day,10109.53,1517.5,11627.03,6591.92,1200.74,7792.66,3517.61,316.76,3834.37,5620902.9,843733.129999999,6464636.03,11435.65568,3665111.74,667614.569999999,1955791.16,176118.56,1,0,0,0,0,0,0
WV,2018-2019,91,204,WEBSTER COUNTY SCHOOLS,WEBSTER SPRINGS ELEMENTARY SCHOOL,5401530,5401530,49505100100000.0,540153001119,299.0,PK-06,2,297,October Count Day,10026.62,2372.43,12399.05,6509.01,2055.67,8564.68,3517.61,316.76,3834.37,2977907.8,704613.59,3682521.38999999,12207.67568,1933177.63,610535.87,1044730.17,94077.72,1,0,0,0,0,0,0
WV,2018-2019,92,501,WETZEL COUNTY SCHOOLS,HUNDRED HIGH SCHOOL,5401560,5401560,49505200100000.0,540156001123,109.0,09-12,4,109,October Count Day,22711.47,803,23514.47,16535.43,398.02,16933.45,6176.04,404.98,6581.02,2475550.62,87527.2099999999,2563077.83,22771.54646,1802362.26,43384.39,673188.36,44142.82,1,0,0,0,0,0,0
WV,2018-2019,92,201,WETZEL COUNTY SCHOOLS,LONG DRAIN SCHOOL,5401560,5401560,49505200100000.0,540156001125,199.0,PK-08,3,199,October Count Day,18976.63,2727.39,21704.02,12800.59,2322.41,15123,6176.04,404.98,6581.02,3776349.56,542751.19,4319100.75,20961.09646,2547317.6,462160.17,1229031.96,80591.02,1,0,0,0,0,0,0
WV,2018-2019,92,502,WETZEL COUNTY SCHOOLS,MAGNOLIA HIGH SCHOOL,5401560,5401560,49505200100000.0,540156001126,414.0,09-12,4,398,October Count Day,15860.36,525.91,16386.27,9684.32,120.93,9805.25,6176.04,404.98,6581.02,6312425.58,209314.15,6521739.73,15643.34646,3854361.66,48132.11,2458063.92,161182.04,1,0,0,0,0,0,0
WV,2018-2019,92,202,WETZEL COUNTY SCHOOLS,NEW MARTINSVILLE SCHOOL,5401560,5401560,49505200100000.0,540156001127,859.0,PK-08,3,858,October Count Day,14707.4399999999,1462.5,16169.94,8531.4,1057.52,9588.92,6176.04,404.98,6581.02,12618991.6299999,1254828.74,13873820.37,15427.01646,7319949.30999999,907355.9,5299042.32,347472.84,1,0,0,0,0,0,0
WV,2018-2019,92,203,WETZEL COUNTY SCHOOLS,PADEN CITY ELEMENTARY SCHOOL,5401560,5401560,49505200100000.0,540156001128,205.0,PK-06,2,205,October Count Day,17520.1,2385.12,19905.22,11344.06,1980.14,13324.2,6176.04,404.98,6581.02,3591620.92999999,488949.92,4080570.84999999,19162.29646,2325532.73,405929.02,1266088.2,83020.8999999999,1,0,0,0,0,0,0
WV,2018-2019,92,503,WETZEL COUNTY SCHOOLS,PADEN CITY HIGH SCHOOL,5401560,5401560,49505200100000.0,540156001129,199.0,07-12,4,199,October Count Day,16292.54,432.48,16725.02,10116.5,27.5,10144,6176.04,404.98,6581.02,3242217.42999999,86065.04,3328282.46999999,15982.09646,2013185.47,5474.02,1229031.96,80591.02,1,0,0,0,0,0,0
