state,year,distid_stateassigned,schoolid_stateassigned,distname,schoolname,ncesdistid_admin,ncesdistid_geo,census_id,ncesid,ncesenroll,gradespan,level,enroll_raw_UT,enrollmetric,pp_stloc_raw_UT,pp_fed_raw_UT,pp_total_raw_UT,pp_site_stloc_raw_UT,pp_site_fed_raw_UT,pp_site_raw_UT,pp_centshare_stloc_raw_UT,pp_centshare_fed_raw_UT,pp_centshare_raw_UT,schoolstloc_raw_UT,schoolfed_raw_UT,schooltot_raw_UT,pp_total_norm_NERDS,distexclu_raw_UT,disttotwexclu_raw_UT,schtype_raw_UT,Title_1_raw_UT,NESS_raw_UT,countenroll,noaudit,nositecen,adfinvars,distflex,flag_nerds,flag_f33
UT,2018-2019,7,116,Davis District,Centerville School,4900210,4900210,45500600100000.0,490021000110.0,432.0,PK-06,2.0,420.377777777777,ADM,7691.31777337437,265.997008216595,7957.31478159097,5634.46312214016,90.0493930578104,5724.51251519797,2056.85465123421,175.947615158785,2232.80226639299,3233259.07375384,111819.231209629,3345078.30496347,7547.073875,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,408,Davis District,Central Davis Jr High,4900210,4900210,45500600100000.0,490021000111.0,1044.0,07-09,3.0,1028.16111111111,ADM,7662.54849676302,515.722844407489,8178.27134117051,5605.69384552881,339.775229248704,5945.46907477751,2056.85465123421,175.947615158785,2232.80226639299,7878334.37637464,530246.172731386,8408580.54910603,7768.030435,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,706,Davis District,Clearfield High,4900210,4900210,45500600100000.0,490021000112.0,1926.0,10-12,4.0,1873.68333333333,ADM,8361.92307907503,432.140410754871,8794.0634898299,6305.06842784081,256.192795596086,6561.2612234369,2056.85465123421,175.947615158785,2232.80226639299,15667595.9078782,809694.285291223,16477290.1931694,8383.822583,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,120,Davis District,Clinton School,4900210,4900210,45500600100000.0,490021000113.0,536.0,PK-06,2.0,470.116666666666,ADM,7501.46536145723,577.499261797534,8078.96462325477,5444.61071022302,401.551646638749,5846.16235686177,2056.85465123421,175.947615158785,2232.80226639299,3526563.89084373,271492.027958717,3798055.91880245,7668.723717,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,131,Davis District,Columbia School,4900210,4900210,45500600100000.0,490021000748.0,666.0,KG-06,2.0,617.394444444444,ADM,7384.78011567767,366.117625425349,7750.89774110302,5327.92546444346,190.170010266564,5518.09547471002,2056.85465123421,175.947615158785,2232.80226639299,4559322.21686319,226038.987950803,4785361.204814,7340.656835,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,122,Davis District,Cook School,4900210,4900210,45500600100000.0,490021000676.0,871.0,PK-06,2.0,824.316666666666,ADM,6628.16422286386,447.65867071529,7075.82289357915,4571.30957162964,271.711055556505,4843.02062718615,2056.85465123421,175.947615158785,2232.80226639299,5463706.23831039,369012.503248459,5832718.74155885,6665.581987,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,151,Davis District,Creekside School,4900210,4900210,45500600100000.0,490021000648.0,773.0,PK-06,2.0,721.75,ADM,7232.22206576187,504.208880922082,7736.43094668395,5175.36741452766,328.261265763297,5503.62868029095,2056.85465123421,175.947615158785,2232.80226639299,5219856.27596363,363912.759805513,5583769.03576914,7326.19004,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,124,Davis District,Crestview School,4900210,4900210,45500600100000.0,490021000114.0,390.0,PK-06,2.0,360.505555555555,ADM,8383.85894411069,1236.11799673639,9619.97694084708,6327.00429287647,1060.1703815776,7387.17467445408,2056.85465123421,175.947615158785,2232.80226639299,3022427.72634603,445627.405145672,3468055.13149171,9209.736034,213436252.84,790023670.83,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,7,236,Davis District,Davis Connect 7-8,4900210,4900210,45500600100000.0,490021001571.0,,07-08,3.0,NRD,ADM,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,,213436252.84,790023670.83,NRD,NRD,NRD,0,0,0,0,0,1,0
UT,2018-2019,7,708,Davis District,Davis High,4900210,4900210,45500600100000.0,490021000115.0,2076.0,10-12,4.0,2054.13333333333,ADM,9139.23162228763,312.25662197113,9451.48824425876,7082.37697105342,136.309006812345,7218.68597786576,2056.85465123421,175.947615158785,2232.80226639299,18773200.3163951,641416.735744965,19414617.05214,9041.247338,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,128,Davis District,Doxey School,4900210,4900210,45500600100000.0,490021000118.0,360.0,PK-06,2.0,332.294444444444,ADM,8248.21782515162,1274.50255603246,9522.72038118409,6191.36317391741,1098.55494087368,7289.91811479109,2056.85465123421,175.947615158785,2232.80226639299,2740836.95986552,423510.118799833,3164347.07866535,9112.479475,213436252.84,790023670.83,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,7,148,Davis District,Eagle Bay School,4900210,4900210,45500600100000.0,490021000134.0,586.0,PK-06,2.0,540.566666666666,ADM,7571.77802475903,403.076927087501,7974.85495184653,5514.92337352481,227.129311928716,5742.05268545353,2056.85465123421,175.947615158785,2232.80226639299,4093050.8075839,217889.950885933,4310940.75846984,7564.614045,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,129,Davis District,East Layton School,4900210,4900210,45500600100000.0,490021000708.0,670.0,PK-06,2.0,628.616666666666,ADM,7271.7165206502,459.891541537797,7731.60806218799,5214.86186941598,283.943926379012,5498.80579579499,2056.85465123421,175.947615158785,2232.80226639299,4571122.20015606,289095.487869684,4860217.68802574,7321.367156,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,136,Davis District,Ellison Park School,4900210,4900210,45500600100000.0,490021001195.0,994.0,PK-06,2.0,943.122222222222,ADM,6337.0046688427,456.586325298557,6793.59099414125,4280.15001760848,280.638710139772,4560.78872774826,2056.85465123421,175.947615158785,2232.80226639299,5976569.92551152,430616.709751853,6407186.63526337,6383.350088,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,161,Davis District,Endeavour School,4900210,4900210,45500600100000.0,490021001382.0,907.0,KG-06,2.0,906,ADM,6319.2526024665,298.912158407725,6618.16476087423,4262.39795123229,122.96454324894,4385.36249448123,2056.85465123421,175.947615158785,2232.80226639299,5725242.85783465,270814.415517399,5996057.27335205,6207.923854,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,402,Davis District,Fairfield Jr High,4900210,4900210,45500600100000.0,490021000169.0,1035.0,07-09,3.0,1026.88888888888,ADM,7730.20048328057,528.787173720514,8258.98765700109,5673.34583204636,352.839558561729,6026.18539060809,2056.85465123421,175.947615158785,2232.80226639299,7938056.98516434,543005.673280554,8481062.6584449,7848.74675,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,802,Davis District,Family Enrichment Center,4900210,4900210,45500600100000.0,490021000727.0,125.0,PK-PK,1.0,NRD,ADM,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,,213436252.84,790023670.83,NRD,NRD,NRD,0,0,0,0,0,1,0
UT,2018-2019,7,709,Davis District,Farmington High,4900210,4900210,45500600100000.0,490021001537.0,1535.0,10-12,4.0,1501.27777777777,ADM,10037.5811241152,235.943204965065,10273.5243290803,7980.72647288106,59.9955898062805,8040.72206268734,2056.85465123421,175.947615158785,2232.80226639299,15069197.4842759,354216.29043172,15423413.7747076,9863.283422,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,409,Davis District,Farmington Jr High,4900210,4900210,45500600100000.0,490021000749.0,1279.0,07-09,3.0,1265.78333333333,ADM,7323.13870838228,289.812372315423,7612.95108069771,5266.28405714807,113.864757156638,5380.14881430471,2056.85465123421,175.947615158785,2232.80226639299,9269506.92475849,366839.670670657,9636346.59542915,7202.710174,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,132,Davis District,Farmington School,4900210,4900210,45500600100000.0,490021000120.0,521.0,KG-06,2.0,510.077777777777,ADM,7041.02872385541,243.980092736897,7285.00881659231,4984.1740726212,68.0324775781122,5052.20655019931,2056.85465123421,175.947615158785,2232.80226639299,3591472.28473367,124448.823525252,3715921.10825892,6874.76791,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,166,Davis District,Foxboro School,4900210,4900210,45500600100000.0,490021001369.0,840.0,PK-06,2.0,831.705555555555,ADM,6536.48474071043,351.801325371293,6888.28606608172,4479.63008947621,175.853710212508,4655.48379968872,2056.85465123421,175.947615158785,2232.80226639299,5436430.67265298,292595.116763112,5729025.78941609,6478.045159,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,133,Davis District,Fremont School,4900210,4900210,45500600100000.0,490021000121.0,301.0,KG-06,2.0,301.777777777777,ADM,9141.96613895399,1279.81461418421,10421.7807531382,7085.11148771977,1103.86699902543,8188.97848674521,2056.85465123421,175.947615158785,2232.80226639299,2758842.22593322,386219.610236037,3145061.83616926,10011.53985,213436252.84,790023670.83,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,7,114,Davis District,H C Burton School,4900210,4900210,45500600100000.0,490021000108.0,735.0,PK-06,2.0,738.75,ADM,7133.73386001483,235.552913992382,7369.28677400721,5076.87920878061,59.6052988335973,5136.48450761421,2056.85465123421,175.947615158785,2232.80226639299,5270045.88908595,174014.715211872,5444060.60429782,6959.045867,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,157,Davis District,Heritage School,4900210,4900210,45500600100000.0,490021000759.0,893.0,PK-06,2.0,892.177777777777,ADM,6538.13269912502,377.434475856199,6915.56717498122,4481.2780478908,201.486860697414,4682.76490858822,2056.85465123421,175.947615158785,2232.80226639299,5833176.70232158,336738.651926104,6169915.35424769,6505.326268,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,135,Davis District,Hill Field School,4900210,4900210,45500600100000.0,490021000122.0,504.0,PK-06,2.0,471.411111111111,ADM,7251.92290585668,504.416372344831,7756.33927820151,5195.06825462247,328.468757186046,5523.53701180851,2056.85465123421,175.947615158785,2232.80226639299,3418637.03474201,237787.482549713,3656424.51729173,7346.098372,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,134,Davis District,Holbrook School,4900210,4900210,45500600100000.0,490021000124.0,544.0,PK-06,2.0,483.516666666666,ADM,7333.09920838861,624.217311218679,7957.31651960729,5276.2445571544,448.269696059894,5724.51425321429,2056.85465123421,175.947615158785,2232.80226639299,3545675.68557603,301819.473596085,3847495.15917212,7547.075613,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,137,Davis District,Holt School,4900210,4900210,45500600100000.0,490021000709.0,473.0,PK-06,2.0,440.755555555555,ADM,7152.58955063153,1069.37441032635,8221.96396095788,5095.73489939732,893.426795167566,5989.16169456488,2056.85465123421,175.947615158785,2232.80226639299,3152543.58104946,471332.712320285,3623876.29336975,7811.723054,213436252.84,790023670.83,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,7,170,Davis District,Kay's Creek Elementary,4900210,4900210,45500600100000.0,490021001505.0,682.0,KG-06,2.0,618.611111111111,ADM,6808.44539869171,409.432910808602,7217.87830950031,4751.5907474575,233.485295649817,4985.07604310731,2056.85465123421,175.947615158785,2232.80226639299,4211779.97302401,253279.747880766,4465059.72090478,6807.637403,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,410,Davis District,Kaysville Jr High,4900210,4900210,45500600100000.0,490021000126.0,1013.0,07-09,3.0,1023.10555555555,ADM,7697.33917870838,325.107751263366,8022.44692997175,5640.48452747417,149.160136104581,5789.64466357875,2056.85465123421,175.947615158785,2232.80226639299,7875190.47673198,332619.546471723,8207810.02320371,7612.206023,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,140,Davis District,Kaysville School,4900210,4900210,45500600100000.0,490021000127.0,671.0,PK-06,2.0,626.166666666666,ADM,7624.2694985662,245.48712502669,7869.75662359289,5567.41484733198,69.5395098679052,5636.95435719989,2056.85465123421,175.947615158785,2232.80226639299,4774063.41768553,153715.854787545,4927779.27247308,7459.515717,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,130,Davis District,King School,4900210,4900210,45500600100000.0,490021000119.0,571.0,PK-06,2.0,531.55,ADM,7445.95726581353,946.667519627527,8392.62478544106,5389.10261457932,770.719904468742,6159.82251904806,2056.85465123421,175.947615158785,2232.80226639299,3957898.58464318,503201.120058012,4461099.70470119,7982.383879,213436252.84,790023670.83,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,7,139,Davis District,Knowlton School,4900210,4900210,45500600100000.0,490021000710.0,755.0,PK-06,2.0,695.133333333333,ADM,7041.02519710091,393.397962166352,7434.42315926726,4984.1705458667,217.450347007566,5201.62089287426,2056.85465123421,175.947615158785,2232.80226639299,4894451.31534475,273464.036767236,5167915.35211198,7024.182253,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,155,Davis District,Lakeside School,4900210,4900210,45500600100000.0,490021000650.0,919.0,PK-06,2.0,872.561111111111,ADM,6719.0783030212,438.400361713838,7157.47866473504,4662.22365178699,262.452746555053,4924.67639834204,2056.85465123421,175.947615158785,2232.80226639299,5862806.42972674,382531.106728539,6245337.53645528,6747.237758,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,710,Davis District,Layton High,4900210,4900210,45500600100000.0,490021000128.0,1981.0,10-12,4.0,1916.98333333333,ADM,8358.2220540028,419.752813438717,8777.97486744152,6301.36740276858,243.805198279932,6545.17260104852,2056.85465123421,175.947615158785,2232.80226639299,16022572.3738224,804659.147481798,16827231.5213042,8367.733961,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,144,Davis District,Layton School,4900210,4900210,45500600100000.0,490021000129.0,592.0,KG-06,2.0,551.077777777777,ADM,7253.73293346086,865.389396645661,8119.12233010653,5196.87828222665,689.441781486876,5886.32006371353,2056.85465123421,175.947615158785,2232.80226639299,3997371.02556509,476896.865615943,4474267.89118104,7708.881424,213436252.84,790023670.83,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,7,424,Davis District,Legacy Jr High,4900210,4900210,45500600100000.0,490021001275.0,1442.0,07-09,3.0,1449.30555555555,ADM,6878.39893521346,396.431067835021,7274.83000304848,4821.54428397924,220.483452676236,5042.02773665548,2056.85465123421,175.947615158785,2232.80226639299,9968901.79013229,574549.749008118,10543451.5391404,6864.589096,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,143,Davis District,Lincoln School,4900210,4900210,45500600100000.0,490021000131.0,790.0,PK-06,2.0,747.772222222222,ADM,6430.9710701582,930.890548830283,7361.86161898848,4374.11641892399,754.942933671498,5129.05935259548,2056.85465123421,175.947615158785,2232.80226639299,4808901.52817902,696094.094344485,5504995.6225235,6951.620712,213436252.84,790023670.83,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,7,145,Davis District,Meadowbrook School,4900210,4900210,45500600100000.0,490021000132.0,425.0,PK-06,2.0,383.094444444444,ADM,7482.94078042283,1018.92733860296,8501.8681190258,5426.08612918861,842.979723444181,6269.0658526328,2056.85465123421,175.947615158785,2232.80226639299,2866673.04108676,390345.402711359,3257018.44379812,8091.627212,213436252.84,790023670.83,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,7,411,Davis District,Millcreek Jr High,4900210,4900210,45500600100000.0,490021000133.0,663.0,07-09,3.0,668.538888888888,ADM,8302.43605909282,541.296930186731,8843.73298927956,6245.58140785861,365.349315027946,6610.93072288656,2056.85465123421,175.947615158785,2232.80226639299,5550501.37801696,361878.048266003,5912379.42628296,8433.492083,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,141,Davis District,Morgan School,4900210,4900210,45500600100000.0,490021000677.0,753.0,PK-06,2.0,750.105555555555,ADM,6457.59948555716,228.183971631201,6685.78345718836,4400.74483432295,52.2363564724164,4452.98119079537,2056.85465123421,175.947615158785,2232.80226639299,4843881.24966913,171162.064809295,5015043.31447842,6275.542551,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,730,Davis District,Mountain High,4900210,4900210,45500600100000.0,490021000823.0,130.0,10-12,4.0,168.061111111111,ADM,25050.0724817902,833.63542078006,25883.7079025703,22993.217830556,657.687805621275,23650.9056361773,2056.85465123421,175.947615158785,2232.80226639299,4209943.01470353,140101.695077875,4350044.70978141,25473.467,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,154,Davis District,Mountain View School,4900210,4900210,45500600100000.0,490021000252.0,837.0,PK-06,2.0,787.233333333333,ADM,6288.25039571638,383.734031831715,6671.98442754809,4231.39574448216,207.78641667293,4439.18216115509,2056.85465123421,175.947615158785,2232.80226639299,4950320.31985446,302088.22099232,5252408.54084678,6261.743521,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,413,Davis District,Mueller Park Jr High,4900210,4900210,45500600100000.0,490021000750.0,997.0,07-09,3.0,989.733333333333,ADM,6910.09798771692,487.254443703692,7397.35243142061,4853.2433364827,311.306828544907,5164.55016502761,2056.85465123421,175.947615158785,2232.80226639299,6839154.31504302,482251.964748334,7321406.27979136,6987.111525,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,142,Davis District,Muir School,4900210,4900210,45500600100000.0,490021000130.0,716.0,KG-06,2.0,717.944444444444,ADM,6233.87399397657,335.347662650893,6569.22165662746,4177.01934274235,159.400047492108,4336.41939023446,2056.85465123421,175.947615158785,2232.80226639299,4475575.20134217,240760.991357638,4716336.19269981,6158.98075,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,412,Davis District,North Davis Jr High,4900210,4900210,45500600100000.0,490021000135.0,943.0,07-09,3.0,936.577777777777,ADM,8161.09898030564,1101.19049602424,9262.28947632988,6104.24432907142,925.242880865458,7029.48720993688,2056.85465123421,175.947615158785,2232.80226639299,7643503.94719914,1031350.54767639,8674854.49487554,8852.04857,213436252.84,790023670.83,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,7,414,Davis District,North Layton Jr High,4900210,4900210,45500600100000.0,490021000136.0,1060.0,07-09,3.0,1048.01666666666,ADM,7598.5003450509,482.951532512395,8081.4518775633,5541.64569381669,307.00391735361,5848.6496111703,2056.85465123421,175.947615158785,2232.80226639299,7963355.00328576,506141.255265199,8469496.25855096,7671.210971,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,711,Davis District,Northridge High,4900210,4900210,45500600100000.0,490021000045.0,1889.0,10-12,4.0,1835.66666666666,ADM,8615.62332206476,390.530133723549,9006.15345578831,6558.76867083055,214.582518564764,6773.35118939531,2056.85465123421,175.947615158785,2232.80226639299,15815412.5448702,716883.148805196,16532295.6936754,8595.912549,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,7,146,Davis District,Oak Hills School,4900210,4900210,45500600100000.0,490021000137.0,505.0,PK-06,2.0,506.072222222222,ADM,6757.53925604657,384.029567601097,7141.56882364767,4700.68460481236,208.081952442312,4908.76655725467,2056.85465123421,175.947615158785,2232.80226639299,3419802.90806139,194346.696674926,3614149.60473631,6731.327917,213436252.84,790023670.83,District,N,N,0,0,0,0,0,0,0
