state,year,distid_stateassigned,schoolid_stateassigned,distname,schoolname,ncesdistid_admin,ncesdistid_geo,census_id,ncesid,ncesenroll,gradespan,level,enroll_raw_MN,enrollmetric,pp_stloc_raw_MN,pp_fed_raw_MN,pp_total_raw_MN,pp_site_stloc_raw_MN,pp_site_fed_raw_MN,pp_site_raw_MN,pp_centshare_stloc_raw_MN,pp_centshare_fed_raw_MN,pp_centshare_raw_MN,schoolstloc_raw_MN,schoolfed_raw_MN,schooltot_raw_MN,pp_total_norm_NERDS,pp_activities_cent_fed_raw_MN,pp_activities_cent_stloc_raw_MN,pp_activities_site_fed_raw_MN,pp_activities_site_stloc_raw_MN,pp_capital_cent_fed_raw_MN,pp_capital_cent_stloc_raw_MN,pp_capital_site_fed_raw_MN,pp_capital_site_stloc_raw_MN,pp_cti_cent_fed_raw_MN,pp_cti_cent_stloc_raw_MN,pp_cti_site_fed_raw_MN,pp_cti_site_stloc_raw_MN,pp_distadmin_cent_fed_raw_MN,pp_distadmin_cent_stloc_raw_MN,pp_distadmin_site_fed_raw_MN,pp_distadmin_site_stloc_raw_MN,pp_instructsupport_cent_fed_raw_MN,pp_instructsupport_cent_stloc_raw_MN,pp_instructsupport_site_fed_raw_MN,pp_instructsupport_site_stloc_raw_MN,pp_operations_cent_fed_raw_MN,pp_operations_cent_stloc_raw_MN,pp_operations_site_fed_raw_MN,pp_operations_site_stloc_raw_MN,pp_pupilsupport_cent_fed_raw_MN,pp_pupilsupport_cent_stloc_raw_MN,pp_pupilsupport_site_fed_raw_MN,pp_pupilsupport_site_stloc_raw_MN,pp_reginstruct_cent_fed_raw_MN,pp_reginstruct_cent_stloc_raw_MN,pp_reginstruct_site_fed_raw_MN,pp_reginstruct_site_stloc_raw_MN,pp_schooladmin_cent_fed_raw_MN,pp_schooladmin_cent_stloc_raw_MN,pp_schooladmin_site_fed_raw_MN,pp_schooladmin_site_stloc_raw_MN,pp_sped_cent_fed_raw_MN,pp_sped_cent_stloc_raw_MN,pp_sped_site_fed_raw_MN,pp_sped_site_stloc_raw_MN,pp_stloc_operational_MN,pp_fed_operational_MN,pp_total_operational_MN,pp_transport_cent_fed_raw_MN,pp_transport_cent_stloc_raw_MN,pp_transport_site_fed_raw_MN,pp_transport_site_stloc_raw_MN,countenroll,noaudit,nositecen,adfinvars,distflex,flag_nerds,flag_f33
MN,2018-2019,466,3,DASSEL-COKATO PUBLIC SCHOOL DIST.,DASSEL ELEMENTARY,2710060.0,2710060,24504701900000.0,271006000427.0,369.0,PK-04,2.0,353.01,ADM,10415.24,257.95,10673.19,8226.8919294071,254.458938840259,8481.35086824736,2188.33814906093,3.48358403444661,2191.82173309538,3676683.87239999,91058.9295,3767742.8019,9780.4838093526,,6.97209710773065,,4.73589983286592,,549.538964901844,,58.6775445454802,,,,,,302.554346902354,,,,286.889578198917,,300.738505991331,,48.6248831477861,,601.13019461205,,145.337412537888,,125.946913685164,,34.661312710688,230.605280303674,5130.34270983824,,,,665.876632390017,3.48358403444661,202.082235630718,23.8536585365853,1339.44352851194,9807.02349055267,257.95,10064.9734905526,,611.677317923005,,,0,0,0,1,0,0,0
MN,2018-2019,466,6,DASSEL-COKATO PUBLIC SCHOOL DIST.,DASSEL-COKATO ALTERNATIVE CTR.,2710060.0,2710060,24504701900000.0,271006002658.0,79.0,09-12,4.0,54.15,ADM,10428.5099999999,3.48,10431.9899999999,8240.17322253001,0,8240.17322253001,2188.33831948291,3.48365650969529,2191.82197599261,564703.816499999,188.442,564892.258499999,9577.09126986186,,6.97211449676823,,,,549.539058171745,,20.8699907663896,,,,,,302.554385964912,,,,286.889566020313,,,,48.6249307479224,,,,145.337396121883,,,,34.6613111726685,,8188.21920590951,,,,,3.48365650969529,202.08217913204,,31.0840258541089,9858.10095106186,3.48,9861.58095106186,,611.677377654663,,,0,0,0,1,0,0,0
MN,2018-2019,466,4,DASSEL-COKATO PUBLIC SCHOOL DIST.,DASSEL-COKATO MIDDLE,2710060.0,2710060,24504701900000.0,271006002267.0,711.0,05-08,3.0,705.82,ADM,8871.47,56.57,8928.03999999999,6683.13367430789,53.086665155422,6736.22033946332,2188.33810319911,3.48359355076365,2191.82169674987,6261660.9554,39928.2374,6301589.19279999,8010.03710013235,,6.97208920121277,,130.074806607917,,549.538961774956,2.23303391799608,81.741222974696,,,,93.2014252925674,,302.554333966167,,,,286.889575245813,,241.564903233118,,48.624876030716,,330.54356634836,,145.337408971125,,88.6950922331472,,34.6613017483211,,4035.36578731121,,,,477.657377234989,3.48359355076365,202.082230597036,50.8536312374259,1204.28949307188,8240.18981525034,54.3369660820039,8294.52678133235,,611.677325663767,,,0,0,0,1,0,0,0
MN,2018-2019,466,2,DASSEL-COKATO PUBLIC SCHOOL DIST.,DASSEL-COKATO SENIOR HIGH,2710060.0,2710060,24504701900000.0,271006000428.0,615.0,09-12,4.0,626.59,ADM,12361.49,148.11,12509.6,10173.159881262,144.622352734643,10317.7822339967,2188.33811583332,3.48358575783207,2191.82170159115,7745586.0191,92804.2449,7838390.264,11348.8210227691,,6.97208701064492,,1416.82738313729,,549.538964873362,1.94829154630619,324.802039611229,,,,638.443798975406,,302.554333774876,,,,286.889576916324,8.19022008011618,308.181873314288,,48.6248902791298,,1607.92317145182,,145.337397660352,,186.67690196141,,34.6613096283055,96.4481718508115,4166.94667964697,,,,510.492507062034,3.48358575783207,202.082238784532,38.0356692574091,1012.86552610159,11487.1489955154,146.161708453693,11633.3107039691,,611.677316905791,,,0,0,0,1,0,0,0
MN,2018-2019,466,7,DASSEL-COKATO PUBLIC SCHOOL DIST.,DASSEL-COKATO TARGETED SERVICES,2710060.0,2710060,24504701900000.0,,,,,13.24,ADM,7756.79,3.48,7760.26999999999,5568.46223564954,0,5568.46223564954,2188.33912386706,3.4833836858006,2191.82250755287,102699.8996,46.0752,102745.9748,6926.24104387552,,6.97205438066465,,,,549.539274924471,,,,,,,,302.554380664652,,,,286.889728096676,,,,48.6246223564954,,,,145.337613293051,,,,34.6616314199395,,5568.46223564954,,,,,3.4833836858006,202.082326283987,,,7207.25072507552,3.48,7210.73072507552,,611.677492447129,,,0,0,0,1,0,0,0
MN,2018-2019,466,9,DASSEL-COKATO PUBLIC SCHOOL DIST.,TARGETED SERVICES-LITCHFIELD,2710060.0,2710060,24504701900000.0,,,,,3.69,ADM,2188.35,3.48,2191.83,0,0,0,2188.34146341463,3.48238482384823,2191.82384823848,8075.0115,12.8412,8087.85269999999,1357.80102340704,,6.97289972899729,,,,549.539295392953,,,,,,,,302.555555555555,,,,286.888888888888,,,,48.6260162601626,,,,145.338753387533,,,,34.6612466124661,,,,,,,3.48238482384823,202.081300813008,,,1638.81070460704,3.48,1642.29070460704,,611.677506775067,,,0,0,0,1,0,1,0
MN,2018-2019,4185,10,DAVINCI ACADEMY,DAVINCI ACADEMY,2700320.0,2700320,,270032004268.0,825.0,KG-08,3.0,823.17,ADM,10571.66,255.35,10827.01,6554.35485987098,255.350948163805,6809.70580803479,4017.29714396783,0,4017.29714396783,8702273.3622,210196.4595,8912469.8217,7471.22047954851,,,,160.396746723034,,1814.08430822308,3.7814667687112,44.0209312778648,,,,,,1012.64484857319,,,,,,424.944337135707,,673.976760571935,,,,,,46.747658442363,,,83.2554636344861,3760.23504257929,,,,93.1357921207041,,,168.314017760608,2024.87435159201,8713.55476049904,251.568533231288,8965.12329373033,,516.591226599608,,,0,0,0,1,0,0,0
MN,2018-2019,378,20,DAWSON-BOYD PUBLIC SCHOOL DISTRICT,DAWSON-BOYD SECONDARY,2710090.0,2710090,24503706600000.0,271009000430.0,263.0,07-12,4.0,258.74,ADM,13517.16,123.21,13640.3699999999,9617.07416711757,122.795045219138,9739.8692123367,3900.08491149416,0.413774445389193,3900.49868593955,3497429.9784,31879.3554,3529309.33379999,12672.4446400315,,,,1055.00413542552,,560.386565664373,,208.058823529411,,,,837.944461621705,,1085.56083326891,,,,145.207737497101,,21.358506608951,,959.244531189611,,,,210.665069181417,,570.574051171059,,68.07741361985,,4680.45122516812,,,,627.407977119888,0.413774445389193,212.863646904228,122.795045219138,1616.2749864729,12748.7146108062,123.21,12871.9246108062,,658.079114168663,,,0,0,0,1,0,0,0
MN,2018-2019,378,10,DAWSON-BOYD PUBLIC SCHOOL DISTRICT,STEVENS ELEMENTARY,2710090.0,2710090,24503706600000.0,271009000429.0,305.0,PK-06,2.0,305.12,ADM,11135.56,538.52,11674.08,7235.49780414263,538.108481908757,7773.60628605138,3900.08495018353,0.41377163083377,3900.49872181436,3397682.0672,164313.2224,3561995.2896,10910.9360609505,,,,,,560.386569218668,,3.27739905610907,,,,,,1085.56082852648,,,,145.207721552176,,50.1649842684845,,959.244559517566,,,,210.665082590456,,74.2190613529103,,68.0774121657053,321.55843602517,4140.20526350288,,,,447.470142894598,0.41377163083377,212.863660199265,216.550045883586,2520.16095306764,10571.8960317252,538.52,11110.4160317252,,658.079116413214,,,0,0,0,1,0,0,0
MN,2018-2019,317,10,DEER RIVER PUBLIC SCHOOL DISTRICT,Deer River High School ALP,2710140.0,2710140,24503100200000.0,271014005105.0,10.0,10-12,4.0,11.39,ADM,8417.36,4.76,8422.12,5568.15276558384,0,5568.15276558384,2849.20895522388,4.76382791922739,2853.9727831431,95873.7304,54.2164,95927.9468,8009.00115540028,,,,,,140.082528533801,,,,,,,,1006.99736611062,,,,281.459174714661,,,,127.66461808604,,,,48.6022827041264,,,,,,5568.15276558384,,,,,4.76382791922739,199.706760316066,,,8277.2774714662,4.76,8282.0374714662,,1044.69622475856,,,0,0,0,1,0,0,0
MN,2018-2019,317,6,DEER RIVER PUBLIC SCHOOL DISTRICT,DEER RIVER SCHOOLS SPED,2710140.0,2710140,24503100200000.0,271014004672.0,5.0,KG-05,2.0,6.63,ADM,21471.4499999999,4.76,21476.2099999999,18622.2322775263,0,18622.2322775263,2849.209653092,4.76319758672699,2853.97285067873,142355.713499999,31.5587999999999,142387.272299999,21063.0907276745,,,,,,140.082956259426,,,,,,,,1006.99698340874,,,,281.460030165912,,,,127.66515837104,,,,48.6018099547511,,,,,,,,,,,4.76319758672699,199.705882352941,,18622.2322775263,21331.3670437405,4.76,21336.1270437405,,1044.69683257918,,,0,0,0,1,0,0,0
MN,2018-2019,317,1,DEER RIVER PUBLIC SCHOOL DISTRICT,DEER RIVER SECONDARY,2710140.0,2710140,24503100200000.0,271014000433.0,449.0,06-12,4.0,436.87,ADM,15533.02,2019.34,17552.36,12683.8009018701,2014.57600659235,14698.3769084624,2849.20889509465,4.76393435117998,2853.97282944583,6785910.4474,882189.0658,7668099.5132,16028.4230498781,,,,890.737473390253,,140.082633277634,3.17714651955959,1107.6408542587,,,23.5420834573214,365.180236683681,,1006.9975278687,307.92295190789,,,281.459495959896,248.028017488039,1670.5916634239,,127.6646828576,,1277.5405269302,,48.6019181907661,5.50355941126651,434.793737267379,,,1221.72566209627,3764.08219836564,,,,510.007988646508,4.76393435117998,199.706365738091,204.676585711996,2663.22622290383,14285.2965124636,2016.16285348044,16301.4593659441,,1044.69627120195,,,0,0,0,1,0,0,0
MN,2018-2019,317,4,DEER RIVER PUBLIC SCHOOL DISTRICT,KING ELEMENTARY,2710140.0,2710140,24503100200000.0,271014000434.0,507.0,PK-05,2.0,461.63,ADM,15331.38,1833.24,17164.62,12482.1739271711,1828.46896865455,14310.6428958256,2849.20889023677,4.76392348850811,2853.97281372527,7077424.9494,846278.5812,7923703.5306,15871.0532158101,,,,,,140.082641942681,,880.44782618114,,,,,,1006.99753048978,,,,281.45950219873,,1075.41513766436,,127.664666507809,,809.337781340034,,48.6019106210601,,184.454563178302,,,1635.1474557546,4104.95392413837,,,,480.463986309382,4.76392348850811,199.70636657063,193.321512899941,4947.1007083595,14310.8495318761,1833.24,16144.0895318761,,1044.69627190607,,,0,0,0,1,0,0,0
MN,2018-2019,879,10,DELANO PUBLIC SCHOOL DISTRICT,DELANO ELEMENTARY,2710170.0,2710170,24508602000000.0,271017000436.0,708.0,PK-03,2.0,696.37,ADM,11790.87,182.87,11973.74,9618.4307336617,140.088702844752,9758.51943650645,2172.42819190947,42.7753636716113,2215.20355558108,8210808.1419,127345.1819,8338153.3238,10705.6712823019,,,,,0.105834541981992,396.95094561799,8.05234286370751,430.976621623562,,45.5888249062998,,,,488.82461909617,,,,92.2723552134641,,558.512701581056,,205.95816878958,,702.089995261139,,25.659089277252,,240.237603572813,5.41627295834111,42.4280626678346,99.4239843761219,4705.87022703447,,2.25767910737108,,569.735054640492,37.2532561712882,185.027241265419,32.6123756049226,2411.00852994816,10962.9424327584,174.71182259431,11137.6542553527,,687.461205968091,,,0,0,0,1,0,0,0
MN,2018-2019,879,20,DELANO PUBLIC SCHOOL DISTRICT,Delano High School,2710170.0,2710170,24508602000000.0,271017000438.0,1199.0,07-12,4.0,1180.54,ADM,11724.46,52.3099999999999,11776.77,9552.05142561878,9.53328985040744,9561.58471546919,2172.42819387737,42.7753824520982,2215.20357632947,13841194.0084,61754.0473999999,13902948.0558,10399.951307702,,,,979.571247056431,0.105841394616023,396.950954647873,3.09787893675775,544.681044267877,,45.5888322293187,,166.010232605417,,488.824614159621,,,,92.2723499415521,,375.932336049604,,205.958163213444,,1039.62261338031,,25.6590797431683,,306.345528317549,5.41627560269029,42.4280668168804,,4664.91790197706,,2.25767868941331,,419.796271197926,37.2532654547918,185.027241770715,6.43541091364968,1055.17425076659,10782.8280010842,49.1062796686262,10831.9342807528,,687.46121266539,,,0,0,0,1,0,0,0
MN,2018-2019,879,15,DELANO PUBLIC SCHOOL DISTRICT,Delano Intermediate School,2710170.0,2710170,24508602000000.0,271017000437.0,594.0,04-06,2.0,592.11,ADM,10714.03,93.57,10807.6,8541.6216750266,50.7968620695478,8592.41853709614,2172.42818057455,42.7753795747411,2215.20356014929,6343884.3033,55403.7327,6399288.036,9862.65224000082,,,,176.621117697725,0.105841819932107,396.950955059026,4.85884379591629,111.049146273496,,45.5888264004999,,,,488.824610292006,,,,92.2723480434378,,458.511746128253,,205.958166556889,,772.953707925892,,25.6590836162199,,222.292901656786,5.4162740031413,42.4280623532789,,4775.50564928813,,2.25767171640404,,497.862593099255,37.2532637516677,185.027241559845,45.9380182736315,1526.82481295705,10206.0298986674,88.6053143841515,10294.6352130516,,687.461214976946,,,0,0,0,1,0,0,0
MN,2018-2019,22,7,DETROIT LAKES PUBLIC SCHOOL DIST.,AFTERSCHOOL PROGRAM,2710230.0,2710230,24500303200000.0,271023004330.0,18.0,09-12,4.0,14.06,ADM,2950.37,200.93,3151.29999999999,0,0,0,2950.36130867709,200.930298719772,3151.29160739687,41482.2022,2825.0758,44307.278,2515.6798517093,,,,,1.5832147937411,139.896870554765,,,,1.02631578947368,,,,604.205547652916,,,39.5078236130867,132.552631578947,,,,122.556187766714,,,,42.1927453769559,,,54.0554765291607,482.52560455192,,,,2.93954480796586,,,105.783783783783,634.522048364153,,,2810.47312944523,199.346785206258,3009.81991465149,,787.943812233285,,,0,0,0,1,0,1,0
MN,2018-2019,22,48,DETROIT LAKES PUBLIC SCHOOL DIST.,BOYS & GIRLS CLUB EXTENDED YR PROG.,2710230.0,2710230,24500303200000.0,,,,,1.34,ADM,10541.42,200.92,10742.34,7591.0447761194,0,7591.0447761194,2950.37313432835,200.925373134328,3151.29850746268,14125.5028,269.2328,14394.7356,10106.7223251175,,,,,1.5820895522388,139.895522388059,,,,1.02985074626865,,,,604.20895522388,,,39.5074626865671,132.55223880597,,,,122.559701492537,,,,42.1940298507462,,,54.0522388059701,482.522388059701,,7591.0447761194,,2.94029850746268,,,105.783582089552,634.522388059701,,,10401.5244776119,199.337910447761,10600.8623880597,,787.947761194029,,,0,0,0,1,0,0,0
MN,2018-2019,22,46,DETROIT LAKES PUBLIC SCHOOL DIST.,BOYS & GIRLS CLUB TARGETED SERVICES,2710230.0,2710230,24500303200000.0,,,,,3.6,ADM,6969.9,200.93,7170.83,4019.53611111111,0,4019.53611111111,2950.36111111111,200.930555555555,3151.29166666666,25091.64,723.348,25814.988,6535.20938150225,,,,,1.58333333333333,139.897222222222,,,,1.02777777777777,,,,604.205555555555,,,39.5083333333333,132.552777777777,,,,122.555555555555,,,,42.1916666666666,,,54.0555555555555,482.525,,4019.53611111111,,2.93888888888888,,,105.783333333333,634.522222222222,,,6830.00277777777,199.346666666666,7029.34944444444,,787.944444444444,,,0,0,0,1,0,0,0
MN,2018-2019,22,58,DETROIT LAKES PUBLIC SCHOOL DIST.,BROWNS VALLEY TARGETED SERVICES,2710230.0,2710230,24500303200000.0,,,,,1.79,ADM,9251.03999999999,200.93,9451.97,6300.67597765363,0,6300.67597765363,2950.36312849162,200.927374301676,3151.29050279329,16559.3616,359.6647,16919.0262999999,8816.34949013043,,,,,1.58100558659217,139.899441340782,,,,1.02793296089385,,,,604.206703910614,,,39.5083798882681,132.553072625698,,,,122.558659217877,,,,42.1899441340782,,,54.0558659217877,482.525139664804,,6300.67597765363,,2.93854748603351,,,105.782122905027,634.519553072625,,,9111.14055865921,199.348994413407,9310.48955307262,,787.944134078212,,,0,0,0,1,0,0,0
MN,2018-2019,22,6,DETROIT LAKES PUBLIC SCHOOL DIST.,Detroit Lakes Alternative Program,2710230.0,2710230,24500303200000.0,271023000294.0,0.0,10-12,4.0,NRD,ADM,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,0,0,0,1,0,1,0
MN,2018-2019,22,42,DETROIT LAKES PUBLIC SCHOOL DIST.,DETROIT LAKES AREA LEARNING CENTER,2710230.0,2710230,24500303200000.0,271023003062.0,44.0,09-12,4.0,56.41,ADM,26010.85,251.18,26262.03,23060.4912249601,50.2446374756249,23110.7358624357,2950.36128346037,200.930863322106,3151.29214678248,1467272.0485,14169.0638,1481441.1123,25314.666217859,,,,,1.5835844708385,139.896649530225,,311.74348519766,,1.02659102995922,,27.8767948945222,,604.205460024818,,,39.5078886722212,132.552916149618,,506.666725757844,,122.556107073213,,1232.91012231873,,42.1925190569048,,7003.48200673639,54.0556638893813,482.52579329906,,8289.0842049282,,2.93937245169296,,4249.18773267151,105.783726289664,634.521893281333,50.2446374756249,1439.54015245523,25559.2098652721,249.596415529161,25808.8062808012,,787.943981563552,,,0,0,0,1,0,0,0
MN,2018-2019,22,33,DETROIT LAKES PUBLIC SCHOOL DIST.,DETROIT LAKES MID. SCH. TARGET SVC.,2710230.0,2710230,24500303200000.0,,,,,7.05,ADM,3463.21,200.93,3664.14,512.848226950354,0,512.848226950354,2950.36312056737,200.9304964539,3151.29361702127,24415.6305,1416.5565,25832.1869999999,3028.52050443369,,,,,1.58297872340425,139.896453900709,,,,1.02695035460992,,,,604.205673758865,,,39.5078014184397,132.553191489361,,,,122.556028368794,,,,42.1929078014184,,,54.0553191489361,482.526241134751,,512.848226950354,,2.93900709219858,,,105.78439716312,634.521985815602,,,3323.31354609929,199.347021276595,3522.66056737588,,787.944680851063,,,0,0,0,1,0,1,0
MN,2018-2019,22,4,DETROIT LAKES PUBLIC SCHOOL DIST.,DETROIT LAKES MIDDLE,2710230.0,2710230,24500303200000.0,271023000443.0,837.0,05-08,3.0,835.98,ADM,12369.83,270.09,12639.92,9419.45301322998,69.1671571090217,9488.620170339,2950.36143209167,200.930931361994,3151.29236345367,10340930.4834,225789.8382,10566720.3216,9635.83839539411,,,,149.129345199645,1.58356659250221,139.89667216919,,2368.46130290198,,1.02660350726093,,,,604.205459460752,,,39.5079666977678,132.55286011627,,325.052381635924,,122.556137706643,,671.930859589942,,42.192480681356,,200.259479891863,54.0557070743319,482.525849900715,39.3289193521376,3804.81510323213,,2.93943635015191,,402.449065767123,105.783690997392,634.521866551831,29.8382377568841,1497.35547501136,9861.47202492882,268.506433407497,10129.9784583363,,787.944065647503,,,0,0,0,1,0,0,0
MN,2018-2019,22,32,DETROIT LAKES PUBLIC SCHOOL DIST.,DETROIT LAKES MIDDLE ALC,2710230.0,2710230,24500303200000.0,271023003061.0,5.0,06-08,3.0,0.56,ADM,90938.48,200.93,91139.4099999999,87988.125,0,87988.125,2950.35714285714,200.928571428571,3151.28571428571,50925.5488,112.5208,51038.0695999999,90503.7877942006,,,,,1.58928571428571,139.892857142857,,,,1.01785714285714,,,,604.214285714285,,,39.5,132.553571428571,,,,122.553571428571,,,,42.1964285714285,,,54.0535714285714,482.517857142857,,73424.3214285714,,2.94642857142857,,14563.8035714285,105.785714285714,634.517857142857,,,90798.5871428571,199.340714285714,90997.9278571428,,787.946428571428,,,0,0,0,1,0,1,0
MN,2018-2019,22,3,DETROIT LAKES PUBLIC SCHOOL DIST.,DETROIT LAKES SENIOR HIGH,2710230.0,2710230,24500303200000.0,271023000442.0,871.0,09-12,4.0,832.71,ADM,13478.44,245.37,13723.81,10528.0737231449,44.4364064320111,10572.5101295769,2950.36143435289,200.930936340382,3151.29237069327,11223631.7724,204322.0527,11427953.8251,12899.5650746206,,,,1168.28431266587,1.58356450625067,139.896674712685,,188.624623218167,,1.02661190570546,,852.101620011768,,604.20546168534,,,39.5079679600341,132.552857537438,,372.112440105198,,122.55613598972,,972.090883981218,,42.1924799750213,,680.101740101596,54.0557096708337,482.525849335302,,4176.87976606501,,2.93943870014771,,445.025182836761,105.783694203264,634.52186235304,44.4364064320111,1672.85315415931,13149.9187020691,243.786435493749,13393.7051375628,,787.944062158494,,,0,0,0,1,0,0,0
MN,2018-2019,22,38,DETROIT LAKES PUBLIC SCHOOL DIST.,ELEMENTARY EXTENDED YEAR PROGRAM,2710230.0,2710230,24500303200000.0,,,,,7.79,ADM,7401.22,200.93,7602.15,4450.85109114249,0,4450.85109114249,2950.36328626444,200.930680359435,3151.29396662387,57655.5038,1565.2447,59220.7485,6966.52855066499,,,,,1.58408215661103,139.8973042362,,,,1.02695763799743,,,,604.205391527599,,,39.5083440308087,132.553273427471,,,,122.555840821566,,,,42.1925545571245,,,54.0551989730423,482.526315789473,,4450.85109114249,,2.93966623876765,,,105.783055198973,634.522464698331,,,7261.3226957638,199.345917843388,7460.66861360718,,787.94351732991,,,0,0,0,1,0,0,0
MN,2018-2019,22,53,DETROIT LAKES PUBLIC SCHOOL DIST.,FRAZEE EXTENDED YEAR,2710230.0,2710230,24500303200000.0,,,,,3.11,ADM,8984.31,200.92,9185.23,6033.92926045016,0,6033.92926045016,2950.36334405144,200.92926045016,3151.2926045016,27941.2041,624.861199999999,28566.0653,8549.61083737935,,,,,1.58199356913183,139.897106109324,,,,1.02572347266881,,,,604.20578778135,,,39.508038585209,132.553054662379,,,,122.556270096463,,,,42.192926045016,,,54.0546623794212,482.52733118971,,6033.92926045016,,2.93890675241157,,,105.784565916398,634.520900321543,,,8844.41289389067,199.338006430868,9043.75090032154,,787.945337620578,,,0,0,0,1,0,0,0
MN,2018-2019,22,43,DETROIT LAKES PUBLIC SCHOOL DIST.,FRAZEE TARGETED SERVICES,2710230.0,2710230,24500303200000.0,,,,,9.22,ADM,7904.43,200.93,8105.36,4954.0694143167,0,4954.0694143167,2950.36117136659,200.930585683297,3151.29175704989,72878.8446,1852.5746,74731.4192,7469.73945983438,,,,,1.58351409978308,139.896963123644,,,,1.02711496746203,,,,604.204989154013,,,39.5075921908893,132.553145336225,,,,122.556399132321,,,,42.1919739696312,,,54.0553145336225,482.526030368763,,4954.0694143167,,2.93926247288503,,,105.784164859002,634.521691973969,,,7764.53303687635,199.346485900216,7963.87952277657,,787.943600867678,,,0,0,0,1,0,0,0
MN,2018-2019,22,8,DETROIT LAKES PUBLIC SCHOOL DIST.,HS EXTENDED YEAR PROGRAM,2710230.0,2710230,24500303200000.0,271023004334.0,0.0,09-12,4.0,19.47,ADM,3895.72,200.93,4096.65,945.350282485875,0,945.350282485875,2950.3615819209,200.930662557781,3151.29224447868,75849.6684,3912.10709999999,79761.7755,3461.02971106911,,,,,1.5834617360041,139.896764252696,,,,1.02670775552131,,,,604.20544427324,,,39.507960965588,132.552645095018,,,,122.556240369799,,,,42.1926040061633,,,54.055469953775,482.525937339496,,945.350282485875,,2.93939393939393,,,105.783769902413,634.521828454031,,,3755.8232357473,199.346538263995,3955.1697740113,,787.944016435541,,,0,0,0,1,0,1,0
MN,2018-2019,22,34,DETROIT LAKES PUBLIC SCHOOL DIST.,LAKE PARK-AUDUBON TARGETED SERVICES,2710230.0,2710230,24500303200000.0,,,,,12.71,ADM,5856.18,200.93,6057.11,2905.81431943351,0,2905.81431943351,2950.36191974822,200.93154996066,3151.29346970889,74432.0478,2553.8203,76985.8681,5421.48921321831,,,,,1.58379228953579,139.89693154996,,,,1.02675059008654,,,,604.205350118017,,,39.5082612116443,132.553107789142,,,,122.556254917387,,,,42.1927616050354,,,54.0558615263571,482.525570416994,,2905.81431943351,,2.93941778127458,,,105.783634933123,634.521636506687,,,5716.28306845003,199.346207710464,5915.6292761605,,787.944138473642,,,0,0,0,1,0,0,0
MN,2018-2019,22,55,DETROIT LAKES PUBLIC SCHOOL DIST.,LINCOLN EARLY CHILDHOOD ED. CENTER,2710230.0,2710230,24500303200000.0,271023004362.0,104.0,PK-PK,1.0,69.51,ADM,2950.37,200.93,3151.29999999999,0,0,0,2950.361530715,200.93080132355,3151.29233203855,205080.2187,13966.6443,219046.862999999,2515.67971838423,,,,,1.58351316357358,139.896705509998,,,,1.02661487555747,,,,604.205438066465,,,39.5079844626672,132.552870090634,,,,122.556178967055,,,,42.192490289167,,,54.0556754423823,482.5258236225,,,,2.93943317508272,,,105.783628254927,634.52193928931,,,2810.47329449,199.346486836426,3009.81978132642,,787.944036829233,,,0,0,0,1,0,1,0
MN,2018-2019,22,36,DETROIT LAKES PUBLIC SCHOOL DIST.,LPA EXTENDED YEAR PROGRAM,2710230.0,2710230,24500303200000.0,,,,,2.98,ADM,8090.38,200.94,8291.32,5140.02013422818,0,5140.02013422818,2950.36241610738,200.93288590604,3151.29530201342,24109.3324,598.8012,24708.1335999999,7655.70007128599,,,,,1.58389261744966,139.895973154362,,,,1.02684563758389,,,,604.204697986577,,,39.5067114093959,132.553691275167,,,,122.557046979865,,,,42.1912751677852,,,54.0570469798657,482.526845637583,,5140.02013422818,,2.93959731543624,,,105.785234899328,634.523489932885,,,7950.48402684563,199.35610738255,8149.84013422818,,787.942953020134,,,0,0,0,1,0,0,0
MN,2018-2019,22,57,DETROIT LAKES PUBLIC SCHOOL DIST.,MORRIS EXTENDED YEAR,2710230.0,2710230,24500303200000.0,,,,,3.67,ADM,9192,200.92,9392.92,6241.64305177111,0,6241.64305177111,2950.36239782016,200.929155313351,3151.29155313351,33734.64,737.3764,34472.0164,8757.30037302511,,,,,1.58310626702997,139.896457765667,,,,1.02724795640326,,,,604.204359673024,,,39.5068119891008,132.553133514986,,,,122.555858310626,,,,42.1934604904632,,,54.0544959128065,482.525885558583,,6241.64305177111,,2.9400544959128,,,105.784741144414,634.523160762942,,,9052.10354223433,199.33689373297,9251.4404359673,,787.942779291553,,,0,0,0,1,0,0,0
